ID	cond	phase	blk	tri	targetId	err	comp	distance	ct	clk	TimeOUt
A3	autolabel	3	3	8	8	2	TRUE	0	9351	3	0
A3	autolabel	3	3	9	15	0	TRUE	0	6200	1	0
A3	autolabel	3	3	10	16	5	TRUE	0	14374	6	0
A3	autolabel	3	3	11	11	1	TRUE	0	5711	2	0
A3	autolabel	3	3	12	4	1	TRUE	0	13375	2	0
A3	autolabel	3	3	13	10	0	TRUE	0	4143	1	0
A3	autolabel	3	3	14	14	0	TRUE	0	6936	1	0
A3	autolabel	3	3	15	9	0	TRUE	0	5031	1	0
A3	autolabel	3	3	16	12	0	TRUE	0	5728	1	0
A3	autolabel	3	3	17	6	0	TRUE	0	2720	1	0
A3	autolabel	3	3	18	2	4	TRUE	0	9663	5	0
A3	userlabel	1	1	1	15	0	TRUE	0	3614	1	0
A3	userlabel	1	1	2	0	0	TRUE	0	3407	1	0
A3	userlabel	1	1	3	3	0	TRUE	0	3392	1	0
A3	userlabel	1	1	4	6	0	TRUE	0	4432	1	0
A3	userlabel	1	1	5	9	0	TRUE	0	5039	1	0
A3	userlabel	1	1	6	12	0	TRUE	0	2936	1	0
A3	userlabel	1	2	1	9	0	TRUE	0	3095	1	0
A3	userlabel	1	2	2	12	0	TRUE	0	3567	1	0
A3	userlabel	1	2	3	3	0	TRUE	0	3311	1	0
A3	userlabel	1	2	4	6	0	TRUE	0	3735	1	0
A3	userlabel	1	2	5	15	0	TRUE	0	3113	1	0
A3	userlabel	1	2	6	0	0	TRUE	0	3471	1	0
A3	userlabel	1	3	1	15	0	TRUE	0	4976	1	0
A3	userlabel	1	3	2	12	0	TRUE	0	6408	1	0
A3	userlabel	1	3	3	6	0	TRUE	0	2807	1	0
A3	userlabel	1	3	4	9	0	TRUE	0	2792	1	0
A3	userlabel	1	3	5	3	0	TRUE	0	3088	1	0
A3	userlabel	1	3	6	0	0	TRUE	0	2375	1	0
A3	userlabel	2	1	1	16	0	TRUE	0	5166	1	0
A3	userlabel	2	1	2	15	0	TRUE	0	4831	1	0
A3	userlabel	2	1	3	10	0	TRUE	0	4424	1	0
A3	userlabel	2	1	4	9	0	TRUE	0	2720	1	0
A3	userlabel	2	1	5	1	0	TRUE	0	6679	1	0
A3	userlabel	2	1	6	7	0	TRUE	0	6199	1	0
A3	userlabel	2	1	7	6	0	TRUE	0	2831	1	0
A3	userlabel	2	1	8	3	0	TRUE	0	3368	1	0
A3	userlabel	2	1	9	12	0	TRUE	0	6344	1	0
A3	userlabel	2	1	10	13	0	TRUE	0	3048	1	0
A3	userlabel	2	1	11	0	0	TRUE	0	2671	1	0
A3	userlabel	2	1	12	4	0	TRUE	0	3185	1	0
A3	userlabel	2	2	1	6	0	TRUE	0	3863	1	0
A3	userlabel	2	2	2	4	0	TRUE	0	2705	1	0
A3	userlabel	2	2	3	3	0	TRUE	0	2968	1	0
A3	userlabel	2	2	4	9	0	TRUE	0	6072	1	0
A3	userlabel	2	2	5	15	0	TRUE	0	2991	1	0
A3	userlabel	2	2	6	0	0	TRUE	0	2296	1	0
A3	userlabel	2	2	7	7	0	TRUE	0	12592	1	0
A3	userlabel	2	2	8	10	0	TRUE	0	6511	1	0
A3	userlabel	2	2	9	12	0	TRUE	0	4593	1	0
A3	userlabel	2	2	10	16	0	TRUE	0	6983	1	0
A3	userlabel	2	2	11	13	0	TRUE	0	4312	1	0
A3	userlabel	2	2	12	1	0	TRUE	0	3920	1	0
A3	userlabel	2	3	1	7	0	TRUE	0	4208	1	0
A3	userlabel	2	3	2	0	0	TRUE	0	2352	1	0
A3	userlabel	2	3	3	10	0	TRUE	0	5312	1	0
A3	userlabel	2	3	4	1	0	TRUE	0	6472	1	0
A3	userlabel	2	3	5	4	0	TRUE	0	3416	1	0
A3	userlabel	2	3	6	3	0	TRUE	0	2744	1	0
A3	userlabel	2	3	7	15	0	TRUE	0	3160	1	0
A3	userlabel	2	3	8	16	0	TRUE	0	4344	1	0
A3	userlabel	2	3	9	13	0	TRUE	0	3448	1	0
A3	userlabel	2	3	10	12	0	TRUE	0	5439	1	0
A3	userlabel	2	3	11	9	0	TRUE	0	5080	1	0
A3	userlabel	2	3	12	6	0	TRUE	0	3480	1	0
A3	userlabel	3	1	1	4	0	TRUE	0	2676	1	0
A3	userlabel	3	1	2	2	0	TRUE	0	11006	1	0
A3	userlabel	3	1	3	12	0	TRUE	0	4832	1	0
A3	userlabel	3	1	4	3	0	TRUE	0	2969	1	0
A3	userlabel	3	1	5	17	0	TRUE	0	4839	1	0
A3	userlabel	3	1	6	5	0	TRUE	0	7792	1	0
A3	userlabel	3	1	7	11	0	TRUE	0	6862	1	0
A3	userlabel	3	1	8	1	0	TRUE	0	9008	1	0
A3	userlabel	3	1	9	16	0	TRUE	0	3448	1	0
A3	userlabel	3	1	10	7	0	TRUE	0	3247	1	0
A3	userlabel	3	1	11	10	0	TRUE	0	8455	1	0
A3	userlabel	3	1	12	8	0	TRUE	0	6793	1	0
A3	userlabel	3	1	13	0	0	TRUE	0	2631	1	0
A3	userlabel	3	1	14	14	0	TRUE	0	5848	1	0
A3	userlabel	3	1	15	9	0	TRUE	0	4169	1	0
A3	userlabel	3	1	16	15	0	TRUE	0	8591	1	0
A3	userlabel	3	1	17	6	0	TRUE	0	2953	1	0
A3	userlabel	3	1	18	13	0	TRUE	0	5023	1	0
A3	userlabel	3	2	1	1	0	TRUE	0	8096	1	0
A3	userlabel	3	2	2	5	0	TRUE	0	8847	1	0
A3	userlabel	3	2	3	4	0	TRUE	0	3128	1	0
A3	userlabel	3	2	4	17	0	TRUE	0	3319	1	0
A3	userlabel	3	2	5	13	0	TRUE	0	6185	1	0
A3	userlabel	3	2	6	15	0	TRUE	0	4519	1	0
A3	userlabel	3	2	7	11	0	TRUE	0	4591	1	0
A3	userlabel	3	2	8	2	0	TRUE	0	25007	1	0
A3	userlabel	3	2	9	6	0	TRUE	0	3128	1	0
A3	userlabel	3	2	10	7	0	TRUE	0	5976	1	0
A3	userlabel	3	2	11	14	0	TRUE	0	4680	1	0
A3	userlabel	3	2	12	3	0	TRUE	0	3248	1	0
A3	userlabel	3	2	13	10	0	TRUE	0	12352	1	0
A3	userlabel	3	2	14	8	0	TRUE	0	9688	1	0
A3	userlabel	3	2	15	16	0	TRUE	0	3528	1	0
A3	userlabel	3	2	16	12	0	TRUE	0	6415	1	0
A3	userlabel	3	2	17	9	0	TRUE	0	7015	1	0
A3	userlabel	3	2	18	0	0	TRUE	0	2704	1	0
A3	userlabel	3	3	1	10	0	TRUE	0	9143	1	0
A3	userlabel	3	3	2	6	0	TRUE	0	3503	1	0
A3	userlabel	3	3	3	5	0	TRUE	0	6376	1	0
A3	userlabel	3	3	4	7	0	TRUE	0	3984	1	0
A3	userlabel	3	3	5	9	0	TRUE	0	5872	1	0
A3	userlabel	3	3	6	4	0	TRUE	0	2880	1	0
A3	userlabel	3	3	7	3	0	TRUE	0	3016	1	0
A3	userlabel	3	3	8	0	0	TRUE	0	2552	1	0
A3	userlabel	3	3	9	13	0	TRUE	0	2928	1	0
A3	userlabel	3	3	10	16	0	TRUE	0	3248	1	0
A3	userlabel	3	3	11	1	0	TRUE	0	5288	1	0
A3	userlabel	3	3	12	12	0	TRUE	0	5319	1	0
A3	userlabel	3	3	13	15	0	TRUE	0	8393	1	0
A3	userlabel	3	3	14	2	0	TRUE	0	4303	1	0
A3	userlabel	3	3	15	11	0	TRUE	0	6456	1	0
A3	userlabel	3	3	16	8	0	TRUE	0	5264	1	0
A3	userlabel	3	3	17	14	0	TRUE	0	6256	1	0
A3	userlabel	3	3	18	17	0	TRUE	0	2728	1	0
A3	plain	1	1	1	12	0	TRUE	0	2798	1	0
A3	plain	1	1	2	9	3	TRUE	0	7398	4	0
A3	plain	1	1	3	0	0	TRUE	0	3392	1	0
A3	plain	1	1	4	3	0	TRUE	0	2913	1	0
A3	plain	1	1	5	6	0	TRUE	0	2279	1	0
A3	plain	1	1	6	15	0	TRUE	0	3040	1	0
A3	plain	1	2	1	9	1	TRUE	0	4160	2	0
A3	plain	1	2	2	12	0	TRUE	0	3351	1	0
A3	plain	1	2	3	15	0	TRUE	0	2799	1	0
A3	plain	1	2	4	6	0	TRUE	0	2559	1	0
A3	plain	1	2	5	0	0	TRUE	0	2367	1	0
A3	plain	1	2	6	3	0	TRUE	0	2328	1	0
A3	plain	1	3	1	15	0	TRUE	0	2416	1	0
A3	plain	1	3	2	0	0	TRUE	0	2184	1	0
A3	plain	1	3	3	6	0	TRUE	0	2144	1	0
A3	plain	1	3	4	9	0	TRUE	0	4848	1	0
A3	plain	1	3	5	12	0	TRUE	0	2343	1	0
A3	plain	1	3	6	3	0	TRUE	0	2439	1	0
A3	plain	2	1	1	12	1	TRUE	0	13759	2	0
A3	plain	2	1	2	7	2	TRUE	0	8894	3	0
A3	plain	2	1	3	4	0	TRUE	0	2664	1	0
A3	plain	2	1	4	9	6	TRUE	0	9333	7	0
A3	plain	2	1	5	10	4	TRUE	0	14806	5	0
A3	plain	2	1	6	1	4	TRUE	0	9439	5	0
A3	plain	2	1	7	6	0	TRUE	0	3872	1	0
A3	plain	2	1	8	15	0	TRUE	0	6847	1	0
A3	plain	2	1	9	13	0	TRUE	0	4287	1	0
A3	plain	2	1	10	0	0	TRUE	0	2375	1	0
A3	plain	2	1	11	16	3	TRUE	0	9567	4	0
A3	plain	2	1	12	3	4	TRUE	0	9736	5	0
A3	plain	2	2	1	4	0	TRUE	0	2560	1	0
A3	plain	2	2	2	12	4	TRUE	0	6654	5	0
A3	plain	2	2	3	3	0	TRUE	0	2904	1	0
A3	plain	2	2	4	16	0	TRUE	0	3943	1	0
A3	plain	2	2	5	0	0	TRUE	0	2560	1	0
A3	plain	2	2	6	9	8	TRUE	0	12664	9	0
A3	plain	2	2	7	10	4	TRUE	0	9902	5	0
A3	plain	2	2	8	1	5	TRUE	0	9383	6	0
A3	plain	2	2	9	15	0	TRUE	0	5560	1	0
A3	plain	2	2	10	13	0	TRUE	0	3343	1	0
A3	plain	2	2	11	6	0	TRUE	0	3559	1	0
A3	plain	2	2	12	7	15	TRUE	0	20981	16	0
A3	plain	2	3	1	3	0	TRUE	0	4833	1	0
A3	plain	2	3	2	10	3	TRUE	0	7527	4	0
A3	plain	2	3	3	6	0	TRUE	0	4335	1	0
A3	plain	2	3	4	12	8	TRUE	0	15470	9	0
A3	plain	2	3	5	4	2	TRUE	0	5856	3	0
A3	plain	2	3	6	13	0	TRUE	0	3080	1	0
A3	plain	2	3	7	9	6	TRUE	0	13124	7	0
A3	plain	2	3	8	15	0	TRUE	0	4216	1	0
A3	plain	2	3	9	16	0	TRUE	0	7319	1	0
A3	plain	2	3	10	1	2	TRUE	0	4991	3	0
A3	plain	2	3	11	7	7	TRUE	0	10853	8	0
A3	plain	2	3	12	0	0	TRUE	0	2751	1	0
A3	plain	3	1	1	13	0	TRUE	0	2310	1	0
A3	plain	3	1	2	14	2	TRUE	0	6518	3	0
A3	plain	3	1	3	1	0	TRUE	0	3496	1	0
A3	plain	3	1	4	10	7	TRUE	0	9024	8	0
A3	plain	3	1	5	5	3	TRUE	0	5615	4	0
A3	plain	3	1	6	11	11	TRUE	0	13774	12	0
A3	plain	3	1	7	7	3	TRUE	0	5129	4	0
A3	plain	3	1	8	2	6	TRUE	0	7380	7	0
A3	plain	3	1	9	3	1	TRUE	0	7255	2	0
A3	plain	3	1	10	8	8	TRUE	0	9207	9	0
A3	plain	3	1	11	4	1	TRUE	0	3360	2	0
A3	plain	3	1	12	12	9	TRUE	0	9725	10	0
A3	plain	3	1	13	15	1	TRUE	0	7606	2	0
A3	plain	3	1	14	6	5	TRUE	0	5772	6	0
A3	plain	3	1	15	0	0	TRUE	0	2344	1	0
A3	plain	3	1	16	9	7	TRUE	0	11095	8	0
A3	plain	3	1	17	16	16	TRUE	0	20030	17	0
A3	plain	3	1	18	17	0	TRUE	0	2815	1	0
A3	plain	3	2	1	15	1	TRUE	0	7335	2	0
A3	plain	3	2	2	10	4	TRUE	0	5679	5	0
A3	plain	3	2	3	8	9	TRUE	0	7486	10	0
A3	plain	3	2	4	16	16	TRUE	0	13069	17	0
A3	plain	3	2	5	17	0	TRUE	0	2312	1	0
A3	plain	3	2	6	13	3	TRUE	0	4439	4	0
A3	plain	3	2	7	14	14	TRUE	0	16124	15	0
A3	plain	3	2	8	1	0	TRUE	0	7255	1	0
A3	plain	3	2	9	5	1	TRUE	0	5360	2	0
A3	plain	3	2	10	3	0	TRUE	0	4856	1	0
A3	plain	3	2	11	11	7	TRUE	0	7591	8	0
A3	plain	3	2	12	4	0	TRUE	0	2632	1	0
A3	plain	3	2	13	6	1	TRUE	0	4111	2	0
A3	plain	3	2	14	7	8	TRUE	0	10471	9	0
A3	plain	3	2	15	0	0	TRUE	0	2656	1	0
A3	plain	3	2	16	12	9	TRUE	0	12951	10	0
A3	plain	3	2	17	9	9	TRUE	0	10159	10	0
A3	plain	3	2	18	2	1	TRUE	0	4280	2	0
A3	plain	3	3	1	9	3	TRUE	0	5895	4	0
A3	plain	3	3	2	3	3	TRUE	0	4768	4	0
A3	plain	3	3	3	16	8	TRUE	0	8636	9	0
A3	plain	3	3	4	7	7	TRUE	0	9911	8	0
A3	plain	3	3	5	12	8	TRUE	0	10279	9	0
A3	plain	3	3	6	10	1	TRUE	0	3791	2	0
A3	plain	3	3	7	17	0	TRUE	0	2753	1	0
A3	plain	3	3	8	5	5	TRUE	0	5743	6	0
A3	plain	3	3	9	13	3	TRUE	0	4703	4	0
A3	plain	3	3	10	15	1	TRUE	0	4510	2	0
A3	plain	3	3	11	11	5	TRUE	0	6064	6	0
A3	plain	3	3	12	8	9	TRUE	0	8284	10	0
A3	plain	3	3	13	4	0	TRUE	0	2536	1	0
A3	plain	3	3	14	1	1	TRUE	0	3288	2	0
A3	plain	3	3	15	14	10	TRUE	0	10807	11	0
A3	plain	3	3	16	0	0	TRUE	0	2288	1	0
A3	plain	3	3	17	2	1	TRUE	0	2848	2	0
A3	plain	3	3	18	6	1	TRUE	0	2816	2	0
A3	randomIcon	1	1	1	0	0	TRUE	0	3333	1	0
A3	randomIcon	1	1	2	15	0	TRUE	0	3702	1	0
A3	randomIcon	1	1	3	3	0	TRUE	0	4816	1	0
A3	randomIcon	1	1	4	6	0	TRUE	0	3888	1	0
A3	randomIcon	1	1	5	9	0	TRUE	0	4319	1	0
A3	randomIcon	1	1	6	12	0	TRUE	0	2728	1	0
A3	randomIcon	1	2	1	15	0	TRUE	0	4056	1	0
A3	randomIcon	1	2	2	12	0	TRUE	0	4488	1	0
A3	randomIcon	1	2	3	6	0	TRUE	0	2936	1	0
A3	randomIcon	1	2	4	3	0	TRUE	0	7054	1	0
A3	randomIcon	1	2	5	0	0	TRUE	0	2576	1	0
A3	randomIcon	1	2	6	9	0	TRUE	0	3304	1	0
A3	randomIcon	1	3	1	12	0	TRUE	0	2864	1	0
A3	randomIcon	1	3	2	6	0	TRUE	0	2232	1	0
A3	randomIcon	1	3	3	15	0	TRUE	0	3288	1	0
A3	randomIcon	1	3	4	3	0	TRUE	0	3687	1	0
A3	randomIcon	1	3	5	0	0	TRUE	0	2384	1	0
A3	randomIcon	1	3	6	9	0	TRUE	0	3280	1	0
A3	randomIcon	2	1	1	6	0	TRUE	0	2759	1	0
A3	randomIcon	2	1	2	3	0	TRUE	0	6046	1	0
A3	randomIcon	2	1	3	10	1	TRUE	0	12551	2	0
A3	randomIcon	2	1	4	13	0	TRUE	0	3752	1	0
A3	randomIcon	2	1	5	0	0	TRUE	0	2663	1	0
A3	randomIcon	2	1	6	4	0	TRUE	0	3304	1	0
A3	randomIcon	2	1	7	16	0	TRUE	0	7832	1	0
A3	randomIcon	2	1	8	15	1	TRUE	0	14392	2	0
A3	randomIcon	2	1	9	12	0	TRUE	0	3577	1	0
A3	randomIcon	2	1	10	7	0	TRUE	0	4920	1	0
A3	randomIcon	2	1	11	1	0	TRUE	0	3791	1	0
A3	randomIcon	2	1	12	9	0	TRUE	0	3208	1	0
A3	randomIcon	2	2	1	1	0	TRUE	0	3711	1	0
A3	randomIcon	2	2	2	3	0	TRUE	0	5304	1	0
A3	randomIcon	2	2	3	15	0	TRUE	0	3632	1	0
A3	randomIcon	2	2	4	7	1	TRUE	0	12216	2	0
A3	randomIcon	2	2	5	6	0	TRUE	0	2551	1	0
A3	randomIcon	2	2	6	10	0	TRUE	0	4903	1	0
A3	randomIcon	2	2	7	0	0	TRUE	0	2367	1	0
A3	randomIcon	2	2	8	4	0	TRUE	0	2688	1	0
A3	randomIcon	2	2	9	12	1	TRUE	0	7353	2	0
A3	randomIcon	2	2	10	16	0	TRUE	0	3775	1	0
A3	randomIcon	2	2	11	13	0	TRUE	0	2960	1	0
A3	randomIcon	2	2	12	9	0	TRUE	0	3551	1	0
A3	randomIcon	2	3	1	15	0	TRUE	0	4753	1	0
A3	randomIcon	2	3	2	13	0	TRUE	0	3055	1	0
A3	randomIcon	2	3	3	4	0	TRUE	0	2824	1	0
A3	randomIcon	2	3	4	9	0	TRUE	0	9048	1	0
A3	randomIcon	2	3	5	3	0	TRUE	0	3184	1	0
A3	randomIcon	2	3	6	0	0	TRUE	0	2192	1	0
A3	randomIcon	2	3	7	12	0	TRUE	0	4024	1	0
A3	randomIcon	2	3	8	6	0	TRUE	0	2192	1	0
A3	randomIcon	2	3	9	10	0	TRUE	0	2713	1	0
A3	randomIcon	2	3	10	7	0	TRUE	0	5567	1	0
A3	randomIcon	2	3	11	1	0	TRUE	0	2680	1	0
A3	randomIcon	2	3	12	16	0	TRUE	0	8414	1	0
A3	randomIcon	3	1	1	14	0	TRUE	0	4702	1	0
A3	randomIcon	3	1	2	2	1	TRUE	0	12111	2	0
A3	randomIcon	3	1	3	7	1	TRUE	0	9023	2	0
A3	randomIcon	3	1	4	12	0	TRUE	0	3184	1	0
A3	randomIcon	3	1	5	10	0	TRUE	0	6944	1	0
A3	randomIcon	3	1	6	17	0	TRUE	0	2223	1	0
A3	randomIcon	3	1	7	0	0	TRUE	0	2392	1	0
A3	randomIcon	3	1	8	16	0	TRUE	0	7160	1	0
A3	randomIcon	3	1	9	13	0	TRUE	0	2993	1	0
A3	randomIcon	3	1	10	6	0	TRUE	0	2208	1	0
A3	randomIcon	3	1	11	4	0	TRUE	0	3991	1	0
A3	randomIcon	3	1	12	9	0	TRUE	0	9640	1	0
A3	randomIcon	3	1	13	3	0	TRUE	0	6088	1	0
A3	randomIcon	3	1	14	1	0	TRUE	0	3552	1	0
A3	randomIcon	3	1	15	11	0	TRUE	0	8944	1	0
A3	randomIcon	3	1	16	5	0	TRUE	0	9335	1	0
A3	randomIcon	3	1	17	8	0	TRUE	0	5560	1	0
A3	randomIcon	3	1	18	15	0	TRUE	0	4360	1	0
A3	randomIcon	3	2	1	8	0	TRUE	0	4233	1	0
A3	randomIcon	3	2	2	3	0	TRUE	0	4390	1	0
A3	randomIcon	3	2	3	10	0	TRUE	0	6215	1	0
A3	randomIcon	3	2	4	17	0	TRUE	0	2232	1	0
A3	randomIcon	3	2	5	6	0	TRUE	0	2287	1	0
A3	randomIcon	3	2	6	15	0	TRUE	0	6209	1	0
A3	randomIcon	3	2	7	0	0	TRUE	0	2191	1	0
A3	randomIcon	3	2	8	11	0	TRUE	0	6440	1	0
A3	randomIcon	3	2	9	12	0	TRUE	0	3608	1	0
A3	randomIcon	3	2	10	2	1	TRUE	0	19920	2	0
A3	randomIcon	3	2	11	9	0	TRUE	0	5704	1	0
A3	randomIcon	3	2	12	5	0	TRUE	0	3664	1	0
A3	randomIcon	3	2	13	7	0	TRUE	0	3960	1	0
A3	randomIcon	3	2	14	16	0	TRUE	0	4919	1	0
A3	randomIcon	3	2	15	4	0	TRUE	0	3152	1	0
A3	randomIcon	3	2	16	13	0	TRUE	0	2455	1	0
A3	randomIcon	3	2	17	14	0	TRUE	0	6248	1	0
A3	randomIcon	3	2	18	1	0	TRUE	0	4655	1	0
A3	randomIcon	3	3	1	16	0	TRUE	0	5391	1	0
A3	randomIcon	3	3	2	11	0	TRUE	0	5376	1	0
A3	randomIcon	3	3	3	8	1	TRUE	0	6208	2	0
A3	randomIcon	3	3	4	7	0	TRUE	0	5815	1	0
A3	randomIcon	3	3	5	15	0	TRUE	0	7360	1	0
A3	randomIcon	3	3	6	13	0	TRUE	0	2416	1	0
A3	randomIcon	3	3	7	0	0	TRUE	0	2208	1	0
A3	randomIcon	3	3	8	4	0	TRUE	0	2776	1	0
A3	randomIcon	3	3	9	1	0	TRUE	0	2760	1	0
A3	randomIcon	3	3	10	5	0	TRUE	0	13231	1	0
A3	randomIcon	3	3	11	17	0	TRUE	0	2552	1	0
A3	randomIcon	3	3	12	10	0	TRUE	0	4911	1	0
A3	randomIcon	3	3	13	6	0	TRUE	0	2720	1	0
A3	randomIcon	3	3	14	2	0	TRUE	0	4816	1	0
A3	randomIcon	3	3	15	9	0	TRUE	0	2752	1	0
A3	randomIcon	3	3	16	3	1	TRUE	0	14449	2	0
A3	randomIcon	3	3	17	14	0	TRUE	0	5391	1	0
A3	randomIcon	3	3	18	12	0	TRUE	0	5456	1	0
A4	autolabel	1	1	1	0	0	TRUE	0	1742	1	0
A4	autolabel	1	1	2	15	1	TRUE	0	18679	2	0
A4	autolabel	1	1	3	3	1	TRUE	0	7335	2	0
A4	autolabel	1	1	4	6	0	TRUE	0	5856	1	0
A4	autolabel	1	1	5	9	2	TRUE	0	10862	3	0
A4	autolabel	1	1	6	12	1	TRUE	0	5376	2	0
A4	autolabel	1	2	1	3	0	TRUE	0	6167	1	0
A4	autolabel	1	2	2	6	0	TRUE	0	5151	1	0
A4	autolabel	1	2	3	0	0	TRUE	0	2631	1	0
A4	autolabel	1	2	4	15	4	TRUE	0	14903	5	0
A4	autolabel	1	2	5	12	2	TRUE	0	8831	3	0
A4	autolabel	1	2	6	9	4	TRUE	0	12335	5	0
A4	autolabel	1	3	1	3	0	TRUE	0	4872	1	0
A4	autolabel	1	3	2	0	0	TRUE	0	2472	1	0
A4	autolabel	1	3	3	9	0	TRUE	0	4304	1	0
A4	autolabel	1	3	4	6	1	TRUE	0	3968	2	0
A4	autolabel	1	3	5	12	0	TRUE	0	4800	1	0
A4	autolabel	1	3	6	15	1	TRUE	0	4455	2	0
A4	autolabel	2	1	1	15	2	TRUE	0	5624	3	0
A4	autolabel	2	1	2	10	4	TRUE	0	15295	5	0
A4	autolabel	2	1	3	12	1	TRUE	0	9432	2	0
A4	autolabel	2	1	4	13	4	TRUE	0	6678	5	0
A4	autolabel	2	1	5	0	0	TRUE	0	2496	1	0
A4	autolabel	2	1	6	9	2	TRUE	0	7112	3	0
A4	autolabel	2	1	7	16	0	TRUE	0	5616	1	0
A4	autolabel	2	1	8	7	1	TRUE	0	3752	2	0
A4	autolabel	2	1	9	4	1	TRUE	0	4520	2	0
A4	autolabel	2	1	10	3	2	TRUE	0	9463	3	0
A4	autolabel	2	1	11	6	0	TRUE	0	3823	1	0
A4	autolabel	2	1	12	1	0	TRUE	0	3352	1	0
A4	autolabel	2	2	1	4	0	TRUE	0	3345	1	0
A4	autolabel	2	2	2	13	1	TRUE	0	3358	2	0
A4	autolabel	2	2	3	10	2	TRUE	0	5408	3	0
A4	autolabel	2	2	4	16	0	TRUE	0	3592	1	0
A4	autolabel	2	2	5	9	1	TRUE	0	6271	2	0
A4	autolabel	2	2	6	3	17	TRUE	0	22193	18	0
A4	autolabel	2	2	7	7	4	TRUE	0	7071	5	0
A4	autolabel	2	2	8	1	0	TRUE	0	4895	1	0
A4	autolabel	2	2	9	0	0	TRUE	0	2911	1	0
A4	autolabel	2	2	10	15	3	TRUE	0	7886	4	0
A4	autolabel	2	2	11	6	0	TRUE	0	2848	1	0
A4	autolabel	2	2	12	12	1	TRUE	0	5807	2	0
A4	autolabel	2	3	1	4	0	TRUE	0	3407	1	0
A4	autolabel	2	3	2	15	2	TRUE	0	6168	3	0
A4	autolabel	2	3	3	6	4	TRUE	0	6151	5	0
A4	autolabel	2	3	4	9	4	TRUE	0	8608	5	0
A4	autolabel	2	3	5	16	0	TRUE	0	4056	1	0
A4	autolabel	2	3	6	0	0	TRUE	0	2463	1	0
A4	autolabel	2	3	7	1	0	TRUE	0	5760	1	0
A4	autolabel	2	3	8	3	9	TRUE	0	17038	10	0
A4	autolabel	2	3	9	12	3	TRUE	0	7192	4	0
A4	autolabel	2	3	10	10	1	TRUE	0	5192	2	0
A4	autolabel	2	3	11	13	1	TRUE	0	5663	2	0
A4	autolabel	2	3	12	7	0	TRUE	0	2919	1	0
A4	autolabel	3	1	1	2	0	TRUE	0	2970	1	0
A4	autolabel	3	1	2	15	2	TRUE	0	8093	3	0
A4	autolabel	3	1	3	8	17	TRUE	0	26274	18	0
A4	autolabel	3	1	4	4	2	TRUE	0	5144	3	0
A4	autolabel	3	1	5	11	5	TRUE	0	9670	6	0
A4	autolabel	3	1	6	3	15	TRUE	0	20659	16	0
A4	autolabel	3	1	7	6	3	TRUE	0	10808	4	0
A4	autolabel	3	1	8	14	3	TRUE	0	9526	4	0
A4	autolabel	3	1	9	12	1	TRUE	0	7896	2	0
A4	autolabel	3	1	10	10	7	TRUE	0	14142	8	0
A4	autolabel	3	1	11	17	0	TRUE	0	3769	1	0
A4	autolabel	3	1	12	13	4	TRUE	0	5472	5	0
A4	autolabel	3	1	13	7	1	TRUE	0	6839	2	0
A4	autolabel	3	1	14	16	3	TRUE	0	8750	4	0
A4	autolabel	3	1	15	1	12	TRUE	0	20693	13	0
A4	autolabel	3	1	16	5	11	TRUE	0	15766	12	0
A4	autolabel	3	1	17	9	6	TRUE	0	10078	7	0
A4	autolabel	3	1	18	0	0	TRUE	0	3552	1	0
A4	autolabel	3	2	1	0	0	TRUE	0	3424	1	0
A4	autolabel	3	2	2	14	5	TRUE	0	11430	6	0
A4	autolabel	3	2	3	13	0	TRUE	0	3183	1	0
A4	autolabel	3	2	4	9	6	TRUE	0	8664	7	0
A4	autolabel	3	2	5	17	0	TRUE	0	3016	1	0
A4	autolabel	3	2	6	12	4	TRUE	0	7872	5	0
A4	autolabel	3	2	7	10	6	TRUE	0	12679	7	0
A4	autolabel	3	2	8	5	12	TRUE	0	15316	13	0
A4	autolabel	3	2	9	11	3	TRUE	0	10456	4	0
A4	autolabel	3	2	10	2	0	TRUE	0	5551	1	0
A4	autolabel	3	2	11	4	0	TRUE	0	4327	1	0
A4	autolabel	3	2	12	8	4	TRUE	0	16766	5	0
A4	autolabel	3	2	13	15	0	TRUE	0	4368	1	0
A4	autolabel	3	2	14	7	0	TRUE	0	6031	1	0
A4	autolabel	3	2	15	1	23	TRUE	0	33065	24	0
A4	autolabel	3	2	16	6	2	TRUE	0	10449	3	0
A4	autolabel	3	2	17	16	3	TRUE	0	21582	4	0
A4	autolabel	3	2	18	3	14	TRUE	0	14156	15	0
A4	autolabel	3	3	1	13	3	TRUE	0	9528	4	0
A4	autolabel	3	3	3	17	0	TRUE	0	3885	1	0
A4	autolabel	3	3	4	14	3	TRUE	0	12406	4	0
A4	autolabel	3	3	5	2	2	TRUE	0	5632	3	0
A4	autolabel	3	3	6	4	1	TRUE	0	4623	2	0
A4	autolabel	3	3	7	0	0	TRUE	0	2535	1	0
A4	autolabel	3	3	9	8	2	TRUE	0	13338	3	0
A4	autolabel	3	3	10	16	18	TRUE	0	24003	19	0
A4	autolabel	3	3	11	15	2	TRUE	0	9560	3	0
A4	autolabel	3	3	12	11	2	TRUE	0	7656	3	0
A4	autolabel	3	3	13	6	4	TRUE	0	8270	5	0
A4	autolabel	3	3	14	9	3	TRUE	0	16598	4	0
A4	autolabel	3	3	15	5	1	TRUE	0	9727	2	0
A4	autolabel	3	3	16	7	0	TRUE	0	2888	1	0
